Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
A10,Sample X10,28325,26703,25238,24540,24186,24122,23675,23886,23840,23452,23291,23708,23628,23808,23125,23572,24029,23826,23586,23455,23840,23433,23905,23634,23963,23735,23638,23750,23527,23794,23420,24127,23861,23379,23832,23876,23922,24172,23714,23864,24386,24090,23866,23956,24157,24129,24299,23586,24044,23843,24301,24391,24394,24151,24053,24448,24411,24247,24085,24440,24443,24480,24699,24354,24442,24803,24847,25227,25099,25134,25164,25056,25338,25586,25545,25557,25672,25862,26498,25957,26118,26245,26453,26208,26441,26471,26895,26667,27061,27099,27379,27631,27325,27733,27253,28026,28261,28053,27734,27954,27971,28521,28457,28405,28391,28383,28987,28597,29262,28623,28901,29294,28738,29620,29022,29363,29552,29343,29477,29498,29503,29983,29866,30119,29982,30064,29528,30171,29953,30095,30031,29981,30358,30098,30438,30182,30570,30489,30242,30254,30494,30556,30588,30673,30320,30766,30836,30217,30471,29960,30597,30615,30605,30475,30285,30284,30382,30576,30233,30384,30425,30622,30020,30760,30506,30439,30524,29926,30554,29983,30402,30579,30625,30216,30206,30006,30120,30179,30456,30190,30143,30037,29700,29777,30117,30291,30523,30200,30279,29884,29696,29581,29616,29576,30015,29432,29336,29753,29133,29798,29673,29670,29118,29132,29479,28840,29191,29621,29162,29326,28777
A11,Sample X11,27835,26369,25377,24701,24445,24063,24106,23781,24391,24017,23352,23418,23717,23635,23262,23795,23976,23986,23582,23701,22952,23423,23519,23998,23901,23976,24262,23817,23452,24315,23780,24778,23804,24049,23754,23331,23244,24447,23432,24245,23610,25808,23706,23588,23834,23806,23314,23618,23867,23420,23933,23608,23354,23584,23371,24005,23766,23955,23721,23826,24452,23780,24282,24145,24259,24182,23724,24875,24182,24365,24727,24926,25001,24191,24678,24933,24627,24438,24523,24900,24342,24600,24673,24822,24652,24719,24890,24837,24523,24692,24511,25137,24593,24924,24702,25030,25113,24736,24736,24930,24691,24953,24808,24738,24960,24606,24702,24728,24926,25065,24858,25052,24743,24421,24986,25247,24979,24821,25404,24929,25294,24925,24908,25147,24736,25161,25094,24653,24821,24789,24960,25109,25076,24694,24940,24879,24988,25240,24926,24773,24771,24888,24940,25089,24683,24629,24672,24805,25068,25039,24547,25102,24833,25075,25093,24770,24813,24688,25327,24899,25132,25078,24838,24812,25524,25033,25502,25273,25146,24885,25226,24730,25136,25004,24615,24998,24900,25317,25104,24841,25064,25140,24983,25285,24906,25178,25099,24656,24959,24934,25052,24861,25113,25121,24825,24976,24652,24908,25427,25091,25126,24775,25028,24636,24870,24524,25028,24772,24813,24955,24896
A12,Sample X12,27407,26066,24476,23769,24025,23119,23863,23470,23666,23124,23875,23891,23362,23448,23423,24362,23982,23882,23531,23714,22888,24364,23567,23873,23956,24393,23805,24154,24365,23501,25396,22665,23236,23389,23809,25087,23864,23435,23884,23674,23794,24421,24019,24159,23477,24519,24789,24976,23786,24875,24790,24347,24050,25349,24575,24233,24412,24153,24494,24476,24821,24294,25005,24594,24423,24552,24774,25033,24664,24987,24932,24657,24673,25022,24582,24286,25028,24897,25146,25233,24773,24857,25120,25235,25223,25239,24899,25195,25022,25041,25321,24935,25264,25337,25714,24766,24902,25089,25392,25812,25418,25306,25317,25456,25386,25316,25339,25378,25063,25236,25665,25667,25330,25376,25595,25773,25313,25726,25809,25691,25800,25580,25644,25413,25602,25370,25812,25459,25462,25858,25879,25805,25571,25830,25847,25694,25613,25816,26020,25830,26108,26353,25976,26106,25595,26248,26263,26282,25723,26254,26020,26155,25887,25684,25826,26033,26079,26240,26163,25838,25935,26100,26228,26243,25831,25807,26012,26308,26038,25991,26261,25801,26472,26165,26618,26262,26008,26200,26073,26036,26546,26386,26222,26551,26055,26230,25937,26796,26187,26418,25864,26610,26402,26631,26263,26033,26278,26214,26081,26148,26255,26042,26160,26258,26252,26430,26633,25918,26286,26553,26522
B01,Sample X13,27426,26038,24626,24189,23600,23616,23816,23621,23417,23385,23417,23347,24085,23902,23937,23517,23838,24355,23850,23799,24038,23857,23618,24143,23221,22888,23326,23808,23951,23539,23831,23251,23946,23991,22865,24035,23885,23867,23406,23183,24284,22848,23774,23466,24077,24154,24038,23247,23484,24194,23674,23557,23136,23558,23935,23648,24368,24140,23846,24142,24074,24129,24442,24127,24878,24145,24396,24359,24195,24899,24624,24866,25126,24901,24696,24720,24876,24580,24879,24728,25268,25078,25070,25465,25161,25187,25799,25217,25329,25471,25349,25776,25456,25130,25946,25518,26074,26075,26080,26244,26122,25983,26043,25839,25946,26251,26374,26003,26335,26380,26172,26668,26554,26336,26240,26726,26493,26742,26549,26312,26602,26565,26730,26773,26373,27010,26818,26822,26700,26696,26580,26647,26726,27065,26995,27258,26846,26695,27145,27095,26823,26869,26987,26934,27193,27410,26883,27222,27361,26831,27053,27323,27375,27318,26835,27637,27225,27318,27528,27053,27552,27183,27212,27079,27568,27522,27010,27217,27271,26878,27505,27001,27625,27152,27171,26793,27489,27141,27094,27222,27288,27003,27181,26933,27301,26977,27337,26947,26887,26848,26991,27060,26679,27346,27295,26745,26703,26907,26760,26843,26888,27011,26922,27303,26560,26611,27082,26715,26873,26561,26949
B02,Sample X14,27002,25547,24624,23158,23197,23006,23116,23114,22636,22946,22599,22587,22842,22281,23282,23546,22827,23533,22737,23136,23316,23000,23219,23176,22537,22982,22505,23609,23007,23046,22704,22948,23139,23108,22417,22983,22946,23086,23496,22610,23077,22716,23305,22841,22552,22884,23586,23011,22654,23229,23337,22822,23216,22896,22775,22976,23211,23327,22988,23223,23210,22953,23271,22654,23010,22998,23355,23135,23260,23380,23439,23286,22870,23173,23236,23379,23238,23217,23321,23164,23542,23091,23754,23571,23339,23606,23696,23353,23684,23896,23692,23392,24000,23454,23689,23688,23340,23444,23318,23658,23917,23956,23592,23562,23566,23801,23746,23742,23750,23465,23735,23716,23741,23577,23874,23794,23794,24087,24023,24095,23748,23693,23851,23898,23773,23815,23994,23708,23980,23914,23916,24112,24050,24367,23672,23785,23760,24114,24359,23943,23809,24152,23844,24330,23918,24031,24589,24637,24369,24493,23782,24185,24368,24075,24237,24092,24009,24702,24441,23975,24666,24181,24253,24543,24247,24034,24191,24322,24123,23685,24497,24609,24597,24176,24378,24304,24697,24569,24373,24399,24370,24449,24034,24064,24608,24427,24144,24497,24120,24270,24550,24491,24409,24201,24263,24239,24212,24609,24434,24334,23925,24502,24305,24041,23871,23924,24538,23971,24202,24233,24384
B03,Sample X15,27002,25158,24569,23722,22912,23070,23154,23129,22653,22788,23025,23034,22790,22958,22824,23095,22911,23252,23054,22723,23165,24141,23536,22926,23834,23083,23028,23120,22276,23453,22883,22481,23171,22477,23202,22018,22416,22099,22807,22528,22604,22964,22814,22769,23048,23073,22753,22955,22589,22868,22903,23090,22885,22661,23024,23122,23006,22693,22613,22476,22838,22947,23110,23033,23428,22787,23131,23156,23066,23145,23080,23047,23523,23316,22943,22816,23378,23260,22939,23207,23095,23169,23207,23360,23109,23534,23568,23567,23085,23303,23545,23633,23167,23578,23333,23187,24103,23600,23498,23204,24003,23943,23849,23151,23777,23941,23415,23950,23619,23516,23914,23595,23938,23900,24046,23940,23773,23744,23855,23660,23754,23938,23445,23714,23608,23977,23735,23804,23813,24088,23991,23717,23813,24069,24055,23770,23908,24036,23739,24083,23949,23663,23843,23741,23866,23878,23705,23678,24000,24102,24087,24145,24187,24219,23866,24182,24344,24006,23896,23997,23834,23949,23846,24097,23879,24053,24330,24217,24047,23790,24004,23455,24542,24555,24420,24544,23890,24205,23984,24022,24026,24164,24249,24340,24261,23823,24195,24236,24128,24199,23912,24102,23796,23857,23751,24427,23731,24020,24080,24533,24073,23553,23953,23794,23903,23852,24101,23812,24033,24039,23928
B04,Sample X16,28580,27382,26369,25098,24508,24568,24661,24362,24538,24165,24626,24012,24248,24349,23893,25517,24739,24922,23825,24175,25177,24591,24978,25104,25017,23963,24951,24896,25210,24594,24470,24966,24907,24483,24883,24431,23704,24380,23873,24178,23531,23311,23800,23248,23569,24184,23253,24380,23707,24845,24400,23774,24614,24263,23151,24156,23981,24251,25080,24707,23982,23984,24495,24893,24406,24532,24552,25312,24316,24394,24484,24201,24766,24553,24532,25048,25014,24820,24906,24455,24885,24947,24531,25035,25047,24788,24750,24671,24590,24700,25052,24811,24941,25246,25351,25057,24929,24842,24628,24862,24707,25242,25079,24858,24799,24844,24930,25105,25044,25160,24925,24668,24216,25151,25077,24930,25049,24756,25030,25189,25207,24587,24856,24680,25134,25151,24660,24979,24674,24821,24985,25007,24800,25389,25073,25153,24990,24895,24950,25262,24981,25027,24846,24856,24907,24925,24479,25236,24575,25219,24967,24679,25208,24846,24872,25074,25007,24996,25040,24835,25129,24850,25184,25176,25149,25050,25053,25162,25158,24811,25073,24723,25102,25089,24844,25134,25296,24941,25084,25008,24832,25061,25101,25487,25146,25223,25377,24823,24735,24968,25056,25011,25175,24985,24669,24852,24874,24995,24889,25166,24940,24865,25018,25079,24713,24830,25203,24720,24842,25145,24907
B05,Sample X17,28268,27061,25746,25204,24683,24127,24572,24324,23871,23665,24360,23658,24218,23727,24041,23758,23900,24262,24297,23801,23934,23784,24015,23824,23867,24261,24376,23876,23621,23886,24363,23717,24102,23785,23570,24930,23626,23317,24945,24369,24028,24468,23939,23699,24216,24085,24365,23626,24199,24375,24717,24299,24150,24237,24554,23946,24578,23995,24666,24003,23760,24628,24607,24739,24636,24284,24692,24803,24557,24633,24689,25056,25001,24925,24347,25000,24668,24979,24902,24931,25191,25191,25265,25339,25337,25099,25168,25700,25299,25064,25589,25425,25349,25578,25410,25339,25483,25462,25626,25850,25507,25624,25655,25831,26033,25678,25586,25962,25717,26063,25946,26064,26311,25646,26338,26403,26443,26256,26361,26582,26330,26823,26737,26885,26577,27124,26972,27312,27403,26967,26971,27350,27468,27524,27726,27702,27967,27664,27703,27804,27789,28338,27891,28355,28101,28600,28513,28864,28500,28604,28820,28530,29013,28759,28921,29049,28893,28944,29252,29363,29625,29251,29870,29552,29531,29385,29845,29852,29760,30171,30414,30363,30593,30304,30441,30360,30535,30525,31134,30532,30912,30526,30509,30839,30877,31339,30315,30532,31218,30900,31078,31045,30716,31425,31439,31138,31348,31024,31274,31186,31226,31362,31438,31220,31318,31372,31290,31151,31240,31237,31658
B06,Sample X18,28562,27697,26089,25212,24323,24871,24410,24148,24486,24071,23869,24097,24119,24090,23634,24231,23861,23744,23785,23776,24253,24104,23661,24343,23895,23934,23911,23770,23972,24384,23483,24205,23929,23890,23835,24238,24067,23969,24458,23868,23806,24462,23680,24188,23378,24014,24340,24144,24351,23843,24299,24070,23868,23860,23479,23731,24089,24366,24082,23769,24051,24288,24019,24029,23850,23275,24108,24210,24507,24745,23757,23953,24265,24116,23799,23969,23903,24075,24397,24057,24179,24272,24393,23906,23896,24451,24301,24326,24520,24359,24214,23867,24316,24257,24680,24305,24429,24726,24733,24269,24405,24445,24296,24304,25037,24499,25080,24586,24658,24621,24376,24795,25065,24451,24560,24768,24790,24225,24432,24672,24915,24664,24625,24723,24849,24695,24630,24343,24767,25046,24940,24751,25125,24463,24968,24952,24807,24730,25060,24992,24885,24620,24796,24861,24460,25244,24783,25136,25010,24619,24845,24689,24877,24560,25053,24726,25254,24524,24858,24678,24651,24912,25497,25099,24682,24733,25036,24942,24752,24536,25441,25004,25007,24612,24942,24770,24431,24784,24988,24606,24905,25035,25054,24881,25038,24879,24959,24847,24638,24936,24746,24599,24640,24764,24494,24835,24710,24631,25391,24693,24984,25142,24661,24918,24742,24593,24264,24479,24635,25114,24839
B07,Sample X19,29575,28812,27050,26118,25791,25779,24737,25317,24675,25201,25006,24743,24548,25004,24835,24594,25039,25213,24611,24289,24725,24670,24867,25066,24716,25094,24549,24458,24540,24806,24173,24619,24564,24340,24527,24074,24046,24154,23924,24253,24121,24112,24415,24240,24377,24753,25312,24219,25304,24940,24807,25660,24822,24421,24237,24349,24435,24084,24554,24214,24480,24528,24715,24638,24484,23945,24398,24486,25134,24575,25378,24888,25271,25276,25172,24899,24871,24698,24864,24951,25035,25092,25069,24993,24636,24242,24497,24686,24974,25042,24776,24790,24909,24841,25375,24679,24732,24727,24819,25007,25258,25272,25111,25494,25213,24906,25034,25214,25261,25196,24805,25273,25180,25221,24995,25346,24791,24940,25025,25454,25699,25268,25395,25341,25447,25352,25561,25202,25294,25063,25639,25181,25015,25114,25085,25211,25689,25079,25463,25167,25151,25412,25329,25223,25165,25295,25654,25225,25654,25150,25452,25639,25123,25183,24720,24900,25079,25081,25060,24991,24688,25120,25093,25002,25267,25222,25111,25244,24982,25052,24855,25174,25499,25048,24746,24839,24772,24795,25029,24941,24969,25008,25002,25077,24967,24715,25032,24667,25314,25275,24877,24790,25218,24909,24799,25258,25391,24880,24946,25273,24835,25002,24844,24986,25041,24858,24770,24759,25031,24367,25215
B08,Sample X20,29030,28634,26561,25251,25202,25326,24878,24504,24700,25125,24362,24637,25440,24146,25892,24339,24502,24208,25787,26009,25066,26032,24299,25806,25816,25182,25994,26804,24468,25710,25918,25475,25558,25084,24156,23984,24948,23856,24553,24577,24299,24468,24818,24725,24150,24043,24799,24248,24640,24475,23478,24518,24453,24734,24096,25264,24916,23399,24779,25052,24358,25315,24206,24343,24465,24543,24710,24782,25186,25192,25676,25347,25059,25527,25689,25292,25399,25495,25658,24799,25498,24528,26041,24992,24773,25451,24894,25372,24769,25241,24966,24778,25362,25453,25405,25621,25557,25256,25559,25199,25404,25415,25444,25705,25240,25573,25257,25229,25221,25391,25065,25066,25067,25562,24723,25553,25535,25260,25798,25219,25025,25947,24907,25536,25259,25404,24953,25258,25361,25506,24887,25625,25003,25385,25123,24992,25322,25748,25477,25325,25515,25432,25673,25466,25506,25069,25479,25612,25609,25297,25333,25404,25600,25425,25594,25018,25799,25365,25636,25578,25208,25408,25135,25102,25821,25339,25333,25117,25278,25450,25292,25533,25076,24925,25504,25140,25618,25468,25401,25315,25391,25379,25469,25060,25343,25288,25195,25322,25340,25050,25301,25549,25428,25352,25392,25457,25424,25308,25046,25737,25658,25059,25378,25768,25353,25149,25321,25350,25379,25516,25118
B09,Sample X21,28178,26952,24808,23998,23499,23889,23464,23344,23429,23215,23239,23845,23347,23457,23551,23378,23343,22980,23461,23170,23398,23146,23362,23251,22868,22852,23266,23086,23369,23181,23265,23534,23277,23201,23024,23546,23573,23313,23469,23336,23127,23398,23211,23619,23319,23148,23493,22936,23211,23424,23614,23501,23385,23366,23542,23413,23580,23746,23297,23399,23642,23531,23887,23855,23408,23745,23405,23733,24173,23902,24011,23541,23860,23400,24037,24128,24121,23975,24061,24138,23831,23986,24269,23787,23681,23791,23888,23769,24196,23868,24141,23746,24141,24082,24181,23794,24202,24466,24144,24232,24228,24087,24153,24403,24176,24110,23941,24040,23957,23962,24217,24156,23865,23823,23939,23945,24132,24242,24279,24203,24119,24133,23838,24494,23976,23718,24103,24210,24145,24288,24115,24320,24448,23891,24129,24253,23860,24214,24187,24689,24451,23811,24204,24524,23896,24518,24335,24128,24172,23956,24615,24098,24536,24518,24527,24010,23962,24306,24441,24630,24416,24690,24237,24458,24290,24328,24101,24315,24311,24321,24311,24403,24120,24663,24784,24063,24170,24135,24358,24306,23944,24360,24358,24153,24055,24250,24139,24486,24542,24599,23956,24147,24327,24360,23962,24343,24544,24356,24132,24208,24278,24169,24374,24096,24047,24055,23945,24184,24414,24178,24296
B10,Sample X22,28093,26492,25707,24279,23927,23706,23828,23413,23337,23941,23558,23808,23696,23597,23402,23546,23293,23495,23528,23479,23650,23927,23627,23291,23480,23874,23728,23229,23125,23411,23508,23726,23452,23015,23676,23547,23548,23734,23484,23354,23449,23341,23287,23378,23943,23298,23580,23216,23672,23585,23514,23744,23560,23557,23461,23782,23423,23811,23538,23660,23597,23609,23686,23662,23510,23692,24024,23405,23676,23647,23686,23492,23944,23915,23622,23493,24192,24200,24082,23967,24169,23656,24185,24324,23972,23955,24093,24218,24553,24237,23651,24129,24000,24012,24373,23938,24772,24124,24310,24493,23878,23988,24241,23725,24139,24277,24471,23864,24178,24172,24446,24276,24148,24522,23912,24257,24383,24429,24546,24199,24075,24534,24423,24344,24317,24607,24605,24329,24591,24504,24397,24574,24435,24305,24202,24549,24731,24758,24355,24522,24685,24194,24530,24349,24333,24591,24446,24742,24190,24430,24333,24412,24084,24286,24575,24454,24622,24432,24461,24231,24642,24471,25015,24385,24195,24772,24815,24213,24857,24717,25249,24699,24592,24428,24565,24316,24647,24355,25067,24485,24501,24427,24803,24933,24513,24442,24672,24437,24772,24622,24754,24458,24554,24526,24353,24603,24541,24446,24400,24393,24456,24583,24815,24518,24323,24403,24636,24942,24509,24539,24692
B11,Sample X23,27689,26126,24805,24085,23513,23305,23423,23401,23543,23072,23248,23769,23453,22557,23525,23575,22716,23511,23323,23377,23558,23090,23094,22971,23199,23091,22978,23076,23379,23195,24309,23002,23053,22979,22858,22738,22838,23337,22898,23046,22877,23581,23069,23463,22961,23252,23113,23397,24137,23588,23705,23229,23400,23379,23740,23122,23379,23340,23957,23332,23236,24147,23274,23493,23287,23656,23606,23415,23938,23626,23909,23316,23586,23449,23749,23696,23783,23687,24164,24067,23951,24151,24239,23824,24042,24109,24299,23794,24243,24313,24290,24093,24102,24537,24396,24630,24656,24379,24775,24629,24841,24805,24875,24591,24322,24756,24945,24816,25036,24703,24858,24659,24646,24866,24725,24696,24941,24917,24722,24717,24990,25270,25154,24515,25422,25170,24905,25335,25428,24785,25055,25448,25115,25079,25527,24825,25337,24983,25262,25190,25571,25459,25289,25180,25198,25479,25518,25331,25420,25345,25180,25755,25463,25791,25177,25446,25108,25065,25380,25732,25479,25258,25395,25511,25437,25427,25247,25366,25439,25246,25266,25500,25622,25666,25601,25970,25881,25733,25904,25450,25601,25915,25725,26047,25626,26045,25393,25767,25522,25618,25534,25602,26085,25764,25609,26000,25955,26226,25668,26030,25786,25537,25576,25437,25996,25784,25803,25857,25730,26004,25773
B12,Sample X24,27228,25460,24293,23586,23137,22652,23011,23522,23224,22842,23211,22846,22674,22493,22511,23455,23138,22547,22646,22346,23095,22945,22729,22768,22594,22830,22781,22756,22676,22672,22793,23083,23169,22245,22570,22379,22011,24089,23379,22698,23442,23163,23414,23791,22909,23056,22638,23470,23345,23251,23362,23720,23219,23187,23635,23468,23643,24013,23735,23654,23710,23944,23652,23842,23928,24005,24020,23880,23863,24236,23973,23873,23496,24085,24424,24192,24219,23806,23908,24024,24387,24350,24139,23932,24439,24331,24000,24433,24356,24545,24448,24356,24301,24176,24049,24275,24434,24468,24488,24504,24865,24447,24495,24539,24170,24077,24496,24626,24391,23996,24244,24495,24249,24534,24131,24422,24627,24706,24380,24591,24266,24612,24024,24511,24511,24185,24834,24512,24652,24587,24821,24413,24597,24409,24722,24504,25130,24357,24769,24662,24436,25019,24841,24925,24719,24906,24575,24715,24382,25172,25005,24758,24909,24765,24702,25036,24560,24521,25151,24586,24684,25006,24873,24798,24857,24906,24923,24773,24871,25180,25246,24637,24741,24943,24612,24996,24863,24943,24409,25006,24677,24889,25129,25052,24957,24767,24831,24899,24457,24961,25255,25202,25005,25033,24621,25002,24884,25235,24790,24778,24672,24923,24810,24863,25346,24966,25020,24747,24948,24607,25084
C01,Sample X25,26920,25986,24449,23740,23366,23118,22853,23180,22582,23559,23136,22941,23282,22733,22544,23590,23429,22836,22821,22783,22949,22859,22807,22910,23071,22816,22187,22990,23098,22937,22543,22574,22975,22250,22206,22713,22891,23238,22376,22926,22431,22490,23223,22784,22889,22674,23349,22868,22454,22788,22715,23260,22861,23031,23228,23168,22794,22267,22369,22483,22638,22721,22687,22351,22979,22782,22898,22726,23255,23264,22817,23385,23174,23001,22707,23122,22893,23055,23274,23117,23181,23125,23151,23219,23041,22830,22999,22550,22889,22883,23196,22861,22868,22968,22943,22698,22792,23059,22984,22993,23539,22782,22952,23240,22989,22742,23138,23006,23018,22972,23068,23221,23355,23055,22786,22901,22967,22904,23145,22979,22856,23040,23095,23191,22995,22992,22979,23038,23327,23258,23074,22779,22899,22934,23149,22878,23083,22979,23296,22861,23133,23104,22799,23089,23154,23166,23017,23205,23462,22785,23079,23437,23172,22838,22834,22835,23383,22951,23142,23524,23436,23298,22964,23496,23098,22517,23031,22921,22849,23231,22973,23342,23238,23383,23431,23280,22674,22863,23251,22946,23173,23424,23130,23096,22942,23213,23095,23363,23081,23135,23296,23275,23175,22768,23012,22987,23348,23178,23168,23429,23116,23241,23042,23337,23019,22785,23020,23459,22776,23043,23141
