Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
A10,Sample X10,15865,15249,14573,14265,14210,14158,14084,13904,14226,14111,13919,13949,13941,14072,14167,14064,14126,13973,14002,13861,14122,14169,14047,14092,14246,14118,14091,13994,14227,14214,14076,14200,13957,14208,14031,14228,14129,14136,14197,14258,14321,14282,14354,14525,14603,14380,14372,14651,14641,14782,14855,14822,14775,14919,15048,15265,15242,15217,15336,15382,15266,15742,15785,15760,16020,16171,16099,16344,16629,16504,16854,16772,16761,17085,17400,17506,17731,18016,17770,18114,18139,18583,18545,18369,18906,18954,19047,19473,19253,19663,19490,19681,19928,20036,19955,20462,20187,20376,20343,20548,20796,20910,20907,21006,21108,21252,21245,21191,21526,21436,21264,21300,21415,21781,21805,21982,21988,21705,22002,21822,22043,22094,21873,21686,22081,21961,21980,22579,22008,21974,22175,22223,22405,22412,22487,22127,22677,22320,22106,22290,22283,22128,22310,22041,22216,22199,21911,22358,22018,21981,21990,22012,22254,22058,21828,21934,21876,21822,21863,21720,21915,21944,21889,21993,21867,21695,21827,21638,21924,21386,21791,21519,21497,21565,21244,21571,21596,21424,21441,21311,21611,21232,21642,21279,21415,21111,21196,21237,21592,21325,20937,21078,21179,20816,20746,20954,21051,20950,21021,21049,20468,21050,20637,20819,20824,20873,20664,20707,20809
A11,Sample X11,17343,16207,15684,15226,15147,15420,14943,15301,14936,15010,14849,15090,14992,14965,15221,15000,15191,15191,14906,15050,14925,15172,15246,15009,15081,14939,15140,15004,15112,15177,15018,15153,15117,15252,15312,15252,15273,15442,15552,15276,15443,15541,15490,15476,15659,16217,16114,15912,16031,16063,16067,16122,16289,16481,16440,16704,16750,16792,17100,17119,17346,17500,17429,17805,17602,17761,17725,17918,17899,18129,18282,18395,18225,18430,18655,18600,18860,19065,19335,19240,19413,19489,19691,19636,19577,20015,20076,20010,20050,20445,20467,20506,20530,20752,20934,20951,21031,21201,21030,21474,21406,21446,21531,21698,21795,21723,21858,22065,21848,22407,21832,22521,22549,22619,22974,22581,22351,23087,23084,23128,22994,23320,23289,23412,23274,23625,23703,23548,23731,23866,23968,24306,24390,24342,24311,24430,24751,24785,24570,24806,24954,24906,25083,25098,25246,25176,25509,25546,25630,25740,25673,25862,25967,26096,25854,26085,26019,26377,26402,26407,26440,26638,26886,26854,27137,26962,27104,27350,27029,27086,27175,27294,27626,27355,27099,27732,27593,28017,28229,28098,27978,28002,28178,28316,28010,28154,28207,28307,28475,28341,28751,28712,29050,28859,28684,28993,28982,28877,28878,28884,29168,29074,29033,29160,28959,29317,29373,29685,29201
A12,Sample X12,16521,15255,14607,14508,14361,14338,14561,14410,14332,14475,14397,14447,14305,14352,14138,14409,14366,14485,14459,14510,14656,14546,14373,14672,14530,14447,14655,14723,14432,14811,15089,14779,14832,14934,14759,14700,14900,14969,14700,14955,15201,15203,15079,15203,15137,15151,15329,15421,15612,15430,15643,15391,15477,15639,15688,15454,15823,15567,15775,15557,15718,15781,15828,15868,16023,15970,15848,15892,16105,16025,15709,16042,16380,15941,16020,16029,15965,16435,16037,16165,16274,16232,16317,16402,16306,16395,16332,16335,16467,16389,16352,16654,16552,16638,16847,16611,16582,16787,16607,16463,16589,17026,17084,16782,16729,16958,16856,16927,16704,16694,17139,16998,16892,17197,16808,17289,17328,16928,17191,17000,17102,16944,17232,17343,17373,17082,17105,17460,17329,17593,17478,17405,17486,17503,17470,17431,17659,17506,17325,17582,17798,17604,17692,17572,17540,17710,17717,17675,17550,17880,17644,17838,18042,17969,17756,17888,17954,17940,17940,18189,18033,18107,18041,18173,18333,18413,18089,18305,18387,18249,18126,18046,18274,18311,18251,18158,18348,18415,18254,18574,18505,18763,18588,18501,18638,18660,18639,18474,18460,18254,18677,18615,18545,18551,18508,18544,18609,18589,18528,19083,18614,18911,18667,19036,18906,18708,18635,18865,19162
B01,Sample X13,16925,15936,15213,15375,15190,15108,15247,15004,15094,15195,15377,15168,15039,14725,15053,15080,15203,15129,14917,14929,14919,14996,15008,15341,14959,15106,14978,15152,15129,15169,15445,15295,14965,15206,15327,15313,15239,15173,15279,15361,15477,15485,15457,15516,15377,15430,15474,15463,15592,15308,15584,15552,15794,15897,16046,15808,15686,15762,15652,15873,15817,15960,15975,16068,16249,15820,16037,15984,16439,16352,16570,16258,16492,16595,16519,16530,16694,16698,16858,17112,17120,17154,17305,17483,17594,17703,17392,17664,17785,17750,17779,18153,18114,18070,18343,18426,18411,18474,18709,18731,18776,18711,18929,18912,18809,19067,19087,18958,19355,19469,19589,19601,19348,19702,20016,19723,19831,19758,20001,20012,19828,20089,19948,20320,20072,20223,20449,20403,20115,20102,20272,20184,20023,20195,20237,20258,20334,20054,20233,20304,19988,20388,20582,20598,20368,20140,20287,20362,20537,20533,20269,20309,20529,20221,20456,20439,20409,20541,20422,20522,20692,20683,20658,20727,20780,20693,20827,20693,21056,21093,21112,21182,21266,21304,21186,21293,21211,21282,21473,21501,21656,21648,21741,21789,21612,21684,21666,21842,22221,22050,22009,22016,22133,22208,22017,21861,22101,21996,22262,22117,22274,22199,22277,22705,22522,22602,22872,22721,22319
B02,Sample X14,16588,15413,14805,14715,14901,14677,14473,14180,14635,14363,14323,14435,14379,14476,14546,14413,14522,14596,14249,14604,14411,14527,14576,14496,14448,14601,14645,14813,14419,14477,14394,14218,14917,15114,14814,15072,15022,14826,15098,15044,14963,15078,15099,15090,15016,15038,14991,14993,15324,15370,15046,15558,15400,15117,15700,15475,15768,15654,15728,15769,15895,16150,15815,15854,16358,16247,16537,16405,16645,16676,16663,16809,17051,16961,16959,16946,17047,17249,17431,17272,17646,17216,17430,17582,17523,17604,17514,17702,17756,18254,17709,18162,17912,18134,18180,18075,18378,18689,18410,18744,18708,18664,19042,18903,18820,19278,19148,19357,19198,19488,19463,19507,19759,19827,19725,19899,20100,20267,20172,20067,20541,20291,20463,20941,20765,20828,21020,20974,21183,21276,21349,21335,21444,21443,21607,21657,21515,21757,22164,22097,21908,22099,22443,22430,22336,22611,22702,22750,22825,23008,22979,23105,23006,23357,23126,22997,23348,23277,23187,23322,23454,23341,23446,23525,23425,23314,23419,23735,23491,23523,23820,23679,23635,23819,23710,23686,23636,23944,23642,23771,23619,23739,23792,23735,23655,23880,23903,23750,24093,23833,24086,23718,23921,23925,23893,23951,23919,23997,23806,23927,23720,24206,23785,23819,24127,23972,23808,23927,23686
B03,Sample X15,16408,15385,14632,14263,14194,14388,14151,14381,14292,14218,14207,14241,14055,14009,14058,14194,14212,14085,14273,14267,14538,14264,14518,14420,14601,14225,14485,14406,14323,14191,14179,14254,14552,14423,14352,14158,14299,14384,14416,14235,14553,14290,14283,14449,14631,14373,14373,14256,14495,14459,14457,14462,14479,14759,14537,14417,14538,14761,14704,14747,14644,14595,14735,14683,14722,14707,14862,14904,15039,14946,14999,15232,14949,15122,15177,15132,15323,15165,15420,15456,15565,15521,15387,15492,15596,15474,15737,15768,16106,15684,16171,16030,15804,16055,16494,16319,16268,16154,16252,16480,16408,16433,16408,16523,16678,16682,16679,16884,16726,16867,17069,16763,16903,16857,16963,17019,16857,17169,17151,17034,17056,17060,17095,17037,17180,17177,17235,17013,17311,17367,17089,17336,17285,17196,17374,17487,17692,17088,17300,17268,17477,17356,17536,17662,17421,17489,17403,17461,17448,17523,17372,17549,17704,17504,17542,17693,17430,17385,17613,17709,17786,17744,17622,17748,17628,17514,17738,17856,17658,17804,18072,18140,17803,17917,18119,18085,17964,18412,18170,18207,18415,18186,18195,18239,18453,18444,18432,18370,18244,18142,18589,18436,18485,18291,18421,18487,18661,18742,18685,18507,18602,18683,18897,18961,18855,18793,19163,19037,18654
B04,Sample X16,16559,15669,15021,14744,14765,14417,14832,14631,14562,14523,14564,14394,14673,14466,14687,14419,14662,14609,14466,14508,14567,14653,15002,14692,14613,14653,14996,14598,14796,14693,14810,14907,14785,14813,14988,14939,15028,15150,14966,15368,15248,15205,15532,15322,15431,15642,15772,15808,15826,16074,16308,16156,16534,16687,17003,16878,16855,16957,17324,17558,17641,17757,18057,17873,18596,18753,18706,18976,18612,19271,19078,19771,19765,19773,20124,20207,20336,20409,20761,20721,21177,21090,21237,21555,21643,21463,22028,21875,22255,22195,22353,22160,22876,22653,22658,22654,22932,23063,23146,22831,23311,23275,23446,23654,23553,23610,23634,23749,24022,24175,24082,24212,24277,24369,24271,24394,24352,24429,24694,24434,24541,24570,24955,24870,24791,25009,25105,25099,24991,25000,24996,24729,25495,25193,24931,24800,24858,25195,24902,25193,25054,25289,25346,25207,25130,25229,25249,25205,25509,25146,24845,25458,25424,25315,25115,25209,25282,25241,25221,25142,25713,25552,25134,25024,25034,24798,24791,25246,25096,25200,25056,24876,24840,24832,24981,24976,25160,24734,25032,24802,24895,24828,25156,24931,24804,24701,24711,24979,24813,24656,24842,24556,24697,24933,24499,24643,24623,24436,24380,24460,24453,24624,24382,24279,24262,24104,24355,24483,24475
B05,Sample X17,16834,15641,15130,14683,14325,14502,14336,14465,14404,14339,14378,14071,14241,14318,14504,14309,14296,14147,14457,14544,14277,14419,14259,14284,14461,14180,14369,14575,14447,14508,14303,14413,14284,14172,14183,14431,14348,14303,14518,14455,14280,14272,14324,14281,14292,14400,14400,14252,14186,14350,14118,14427,14409,14218,14404,14346,14716,14510,14231,14388,14433,14592,14291,14737,14546,14480,14429,14549,14470,14319,14503,14578,14294,14690,14490,14573,14663,14499,14583,14520,14716,14980,14872,15015,15050,14880,15086,14866,15067,14775,15158,15218,15003,15149,15182,15209,15424,15566,15513,15514,15737,15678,15943,15693,15926,15722,15839,16151,16123,16193,16389,16092,16388,16571,16456,16321,16549,16539,16700,16562,16878,16900,16798,16862,16972,16772,17161,17271,17147,17312,17419,17537,17111,17591,17521,17779,17351,17726,17784,17695,17814,17539,17712,17645,17690,17891,17917,17938,18217,17875,17865,18012,18154,18102,17982,17990,18011,18084,18109,18233,18079,17956,17808,18019,17744,18129,18218,18167,18167,18107,18015,17891,18018,18463,18281,17845,18288,18110,18350,18078,18212,18236,17759,18182,18051,18083,17892,18009,17829,17986,18083,17994,18088,18288,18146,18344,17846,17614,18343,18066,18047,18088,17799,17828,17901,17837,17909,17806,17868
B06,Sample X18,16125,14987,14834,14410,14484,14491,14399,14459,14219,14187,14105,14363,14278,14115,14463,14407,14395,14199,14090,14551,13939,14338,14237,14390,14435,14207,14409,14330,14161,14245,14450,14447,14360,14115,14249,14208,14219,14314,14486,14341,14228,14289,14385,14247,14353,14162,14397,14411,14331,14369,14289,14297,14372,14317,14527,14473,14551,14476,14507,14650,14392,14398,14390,14402,14348,14547,14421,14473,14469,14588,14595,14461,14437,14548,14643,14309,14536,14511,14693,14295,14199,14704,14753,14568,14702,14569,14415,14549,14656,14581,14567,14748,14457,14697,14585,14570,14749,14662,14516,14515,14789,14481,14804,14677,14511,14604,14788,14795,14858,14958,14650,14662,14730,14658,14986,14917,14783,14992,15006,15097,14782,15073,14972,14777,14763,14933,14829,14836,15318,14986,14876,14717,15021,15032,14778,15046,14923,15083,14841,14945,14931,15161,15024,14927,14969,15111,15068,15080,15057,14868,15217,15049,14978,15443,14848,15094,15327,15176,15225,14946,15095,15263,15422,15365,15014,15150,15442,15201,15040,15190,14997,15077,15264,15198,15245,15106,15343,15359,15418,15340,15382,15301,14858,15321,15126,15344,15368,15317,15137,15384,15351,15420,15466,15300,15242,15189,15287,15417,15570,15550,15307,15582,15434,15245,15499,15352,15698,15559,15424
B07,Sample X19,16846,15784,15013,14961,14703,14614,14478,14777,14736,14915,14903,14591,14532,14616,14637,14785,14478,14682,14584,14743,14534,14411,14746,14597,14573,14553,14654,14626,14513,14885,14668,14624,14687,14726,14725,14687,14508,14165,14657,14548,14731,14476,14563,14697,14611,14589,14284,14618,14538,14609,14605,14684,14779,14661,14711,14633,14536,14576,14874,14324,14806,14804,14622,14534,14518,14729,14820,14783,14756,14905,15037,14732,14740,14836,14905,14809,14886,14815,14865,14796,14984,15200,15090,15067,15002,15177,14958,15268,15423,15177,15534,15423,15499,15605,15772,15668,15764,15959,15936,16141,16105,16235,16404,16205,16435,16512,16459,16738,16662,16633,17040,16886,17110,16835,17284,17388,17291,17249,17522,17657,17449,17644,17981,18091,18339,18124,18262,18072,18378,18578,18553,18623,18356,18472,18688,18776,18859,19145,19230,19273,19184,19053,19315,19728,19399,19705,19763,19737,19598,19781,19595,19859,20002,19914,20041,20159,20218,20113,20252,20544,20250,20234,20322,20351,20327,20288,20530,20420,20593,20558,20450,20773,20635,20607,20558,20767,20653,20740,20781,20923,21141,20950,20864,21189,20979,21193,21249,20694,21238,21085,21187,20982,21164,21209,20934,20883,21075,21098,21124,21007,21152,21194,21274,21305,21298,21243,21273,21384,21281
B08,Sample X20,16521,15745,14980,14980,14387,14190,14280,14198,14310,14255,14007,14109,14110,14296,14185,14201,14315,13889,14184,14228,14194,14190,14077,13861,14186,14082,14263,14455,14287,13902,14139,14042,14066,14083,14308,14040,14152,14221,14297,14192,14123,14163,14046,14202,14256,14399,14237,14264,14156,14270,14432,14252,14472,14575,14426,14324,14375,14467,14587,14424,14626,14724,14484,14513,14592,14573,14722,14788,14835,14734,14990,14874,15005,15075,15012,15385,15239,15199,15361,15362,15358,15449,15404,15682,15676,15607,15616,15852,15772,15945,16079,15991,16080,16088,16124,16454,16574,16568,16430,16586,16497,16826,16883,16637,16820,16925,17055,17024,17077,17184,17458,17327,17530,17516,17572,17721,17606,17629,17826,17788,18109,18061,18188,18084,18144,18096,18303,18441,18707,18517,18842,19006,18642,18961,18869,19116,19097,19080,19351,19179,19152,19535,19504,19533,19627,19600,19686,19758,19991,19731,19688,19853,20041,19951,20210,20440,19977,20027,20280,20334,20470,20271,20329,20647,20542,20659,20364,20703,20738,20568,20695,20865,20619,21038,20969,21219,21059,21177,21051,21143,21006,21177,21527,20971,21302,21226,21501,20959,21259,21302,21351,21297,21270,21406,21239,21508,21460,21636,21383,21297,21336,21297,21493,21437,21477,21282,21657,21542,21549
B09,Sample X21,16166,14917,14462,14146,13729,13987,14076,13916,13812,14092,13747,14044,14100,13848,13947,13890,13916,13756,13838,13933,13789,14022,13917,13812,13926,14115,13900,13925,14172,14025,14236,14065,14186,14185,14564,14557,14641,15007,14775,15182,15020,15536,15578,16029,16189,16297,16603,16857,17125,17435,17454,17567,18201,18049,18344,18713,18719,19113,19162,19367,19792,19527,19997,19878,20195,20281,20586,20938,20788,21275,21065,21018,21274,21573,21773,21909,21875,22100,22283,22098,22241,22746,22844,23046,22772,23091,23204,23436,23596,23553,23873,24048,24091,24070,24207,24594,24781,24912,25101,24784,25215,25462,25696,25731,25980,25777,25851,26445,26345,26327,26557,26512,26678,27109,27116,27146,27382,27362,27884,27847,28074,27957,28315,28092,28138,28496,28272,28783,28850,28882,29397,28918,29057,29379,29281,29229,29487,29204,29132,29940,29729,29551,29655,29717,29523,29546,29867,29926,30146,29943,29867,30165,30134,29901,30030,29711,30103,29807,29801,29914,29730,29748,29914,29943,30048,29871,29684,29962,30174,29815,29708,30137,29568,30211,29667,29499,29565,29789,29651,29584,29435,29558,29631,29203,29615,29447,29436,29249,29259,29427,29253,28987,29352,29316,29241,29023,29008,29024,28656,28655,28579,28609,28381,28766,28700,28322,28630,28454,28461
B10,Sample X22,16655,15432,15096,14793,14486,14445,14283,14693,14209,14456,14226,14212,14247,14524,14118,14162,14164,14224,14280,14390,14356,14116,14313,14269,14324,14307,14152,14094,14264,14259,14154,14076,14022,14528,14400,14000,13905,13986,14431,14214,14305,14300,14060,14062,14196,14194,14111,14284,14320,14232,14090,14003,14181,14035,14530,14400,14004,14284,14231,14032,14120,14348,14247,14144,14313,14145,14045,14313,14001,14057,14410,14203,14289,14289,14272,14278,14134,14483,14127,14262,14519,14522,14180,14145,14263,14413,14517,14596,14238,14468,14454,14649,14631,14576,14562,14545,14693,14440,14465,14630,14611,14468,14866,14652,14526,14439,14769,14742,14819,14442,14785,14571,14791,14590,14532,14870,15009,14826,14787,14843,15005,14915,15136,14899,14814,15114,14882,15014,15100,15164,15097,15019,15274,15102,15215,15206,15179,15359,15375,15384,15340,15541,15547,15690,15473,15526,15752,15632,15563,15695,15997,15906,15628,15627,16018,15998,15852,16069,15795,16111,16083,16168,16269,16434,16039,16097,16221,16647,16478,16441,16514,16678,16398,16948,16953,16609,16896,17090,17199,16864,16891,17282,17187,17270,17495,17135,17419,17452,17407,17168,17585,17647,17690,17564,17595,17993,18066,17618,17867,17708,18059,18160,18116,17754,18092,18193,18108,18446,18280
B11,Sample X23,17171,15646,15384,15261,15105,14710,14882,14801,14956,15157,14918,15011,14942,14817,14950,14971,14743,14825,14728,15028,15120,14921,14850,14658,14868,14884,15094,15092,14905,14794,15032,15068,15099,14738,15017,15041,15020,15096,15058,14930,15127,15305,15291,15033,15197,15334,15291,15166,15137,15322,15349,15389,15505,15646,15530,15607,15495,15559,15722,15687,15784,15824,15844,16060,15818,15889,16069,15958,15969,16099,16376,16327,16516,16227,16464,16357,16515,16453,16573,16740,16782,17200,17010,17302,16942,17060,17008,17250,17460,17429,17571,17940,17658,17663,18102,17895,18127,18300,18128,18324,18383,18237,18560,18546,18553,18706,18833,18749,19113,19169,19446,19211,19374,19682,19433,19184,19753,19887,20013,19755,19848,20160,20300,20091,20428,20245,20276,20285,20711,20711,20447,20766,20498,20668,20898,20839,20865,21027,21029,20798,21130,21197,21235,20886,21088,21204,20988,21319,21231,21057,21380,21228,21252,21471,21494,21539,21423,21609,21606,21591,21555,21487,21838,21628,21580,21765,21701,21802,21670,21809,21820,21729,21985,21980,21716,21767,21693,21795,21696,21953,21513,21693,21638,21730,21660,21846,21707,21821,21652,21564,21695,21834,21768,21584,21834,21998,21717,21803,21875,21650,21783,21875,21523,21668,21737,21559,21502,21886,21586
B12,Sample X24,16919,16072,15134,15076,14782,15073,14876,14775,14904,14831,15148,14888,14857,14800,15029,15117,15043,15279,14987,15031,15400,15248,15307,15442,15588,15761,15759,15338,15520,15568,15862,15946,16005,15868,16040,15935,16254,16281,16546,16841,16590,16782,16879,17167,17159,17175,17610,17847,18184,18291,18530,18704,18728,18997,19390,19381,19578,19708,20011,20085,19918,20493,20723,20790,20982,21214,21209,21094,21707,21882,21543,21861,22353,22218,22367,22669,22703,22977,23006,23118,23040,23689,23562,23401,23510,23879,23676,24107,24343,24312,24764,24415,24348,24908,24775,24911,25132,25070,25778,25528,25637,25295,25287,25531,25606,25721,25812,25840,26158,26260,26001,25970,26209,26181,26383,26283,26923,26457,26620,26481,26745,26967,26891,26736,26655,27143,26941,26923,26974,27353,27334,27060,27128,27102,27291,27326,27140,27422,27377,27166,27342,27382,27542,27530,27608,27405,27223,27413,27365,27393,27648,27734,27278,27425,27422,27524,27458,27807,27033,27714,27565,27529,27401,27258,27773,27585,27762,27559,27633,27799,27483,27251,27757,27211,27338,27430,27347,27298,27223,27511,27174,27307,27521,27186,27408,27156,27225,27520,27173,27212,27164,27244,27134,27231,27340,27104,27242,27433,27017,27319,27007,27016,27057,27034,27277,27393,27074,27172,26890
C01,Sample X25,16905,15666,14994,15002,14789,14876,14856,14950,14812,14872,14956,15305,14631,15162,14950,14797,15140,15166,14858,15237,15287,14885,15002,15242,15031,15204,15404,15101,15120,15010,15150,15168,15103,15284,15476,15501,15479,15643,15510,15593,15422,15508,15653,15650,15735,16100,16078,15772,16172,16166,16283,16398,16384,16523,16824,16747,16644,16903,17045,17070,17497,17471,17381,17676,17833,17676,18121,18190,18177,18112,18512,18359,18658,18748,18789,18952,19190,18980,19252,19425,19527,19628,20061,19969,20220,19751,20149,20149,20492,20358,20648,20745,20907,20737,20999,21192,21123,21012,21181,21220,21666,21547,21677,21857,21893,21827,21929,22539,21911,22454,22603,22523,22492,22613,22790,22890,23182,22860,23287,23287,23450,23408,23137,23444,24044,23762,23874,24004,23873,24325,24526,24228,24136,24444,24788,24810,24907,25226,25315,25185,24917,25182,25449,25445,25920,25928,25865,25984,26196,26343,26323,26210,26597,26849,26653,26559,26792,27065,26781,26950,27142,27283,27422,27133,27237,27430,27571,27901,27430,28039,27520,28112,27912,27836,27901,28064,28467,28399,28234,28275,28245,28410,28555,28564,28942,28885,28777,28961,29188,29031,28617,29251,29043,29423,29395,29695,29286,29301,29765,29812,29946,29660,29719,29599,29989,30010,29983,29787,29834
