well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
C12,17743,0,C,12,exp201031,40000,GP4,exp201031_GP4_C12,TOX-4,2,CONTROL
D01,19159,0,D,01,exp201031,40000,GP4,exp201031_GP4_D01,BPH3748,3,VSS-237
D02,19137,0,D,02,exp201031,40000,GP4,exp201031_GP4_D02,BPH3743,2,VSS-205
D03,19023,0,D,03,exp201031,40000,GP4,exp201031_GP4_D03,BPH3738,3,VSS-184
D04,17327,0,D,04,exp201031,40000,GP4,exp201031_GP4_D04,BPH3381,3,VSS-184
D05,19600,0,D,05,exp201031,40000,GP4,exp201031_GP4_D05,BPH3401,2,VSS-205
D06,17498,0,D,06,exp201031,40000,GP4,exp201031_GP4_D06,Non infected,2,CONTROL
D07,18326,0,D,07,exp201031,40000,GP4,exp201031_GP4_D07,BPH3356,2,VSS-157
D08,18439,0,D,08,exp201031,40000,GP4,exp201031_GP4_D08,BPH3417,3,VSS-221
D09,18157,0,D,09,exp201031,40000,GP4,exp201031_GP4_D09,BPH3372,3,VSS-175
D10,18626,0,D,10,exp201031,40000,GP4,exp201031_GP4_D10,BPH3381,1,VSS-184
D11,19351,0,D,11,exp201031,40000,GP4,exp201031_GP4_D11,BPH3435,1,VSS-239
D12,20214,0,D,12,exp201031,40000,GP4,exp201031_GP4_D12,BPH3743,3,VSS-205
E01,18597,0,E,01,exp201031,40000,GP4,exp201031_GP4_E01,TOX-4,1,CONTROL
E02,19461,0,E,02,exp201031,40000,GP4,exp201031_GP4_E02,BPH3741,2,VSS-205
E03,18124,0,E,03,exp201031,40000,GP4,exp201031_GP4_E03,BPH3739,2,VSS-193
E04,17605,0,E,04,exp201031,40000,GP4,exp201031_GP4_E04,BPH3381,2,VSS-184
E05,18938,0,E,05,exp201031,40000,GP4,exp201031_GP4_E05,Non infected,1,CONTROL
E06,18411,0,E,06,exp201031,40000,GP4,exp201031_GP4_E06,BPH3741,1,VSS-205
E07,18876,0,E,07,exp201031,40000,GP4,exp201031_GP4_E07,JE2,1,CONTROL
E08,17694,0,E,08,exp201031,40000,GP4,exp201031_GP4_E08,BPH3368,2,VSS-171
E09,18508,0,E,09,exp201031,40000,GP4,exp201031_GP4_E09,BPH3372,2,VSS-175
E10,18371,0,E,10,exp201031,40000,GP4,exp201031_GP4_E10,BPH3403,3,VSS-207
E11,19114,0,E,11,exp201031,40000,GP4,exp201031_GP4_E11,BPH3370,1,VSS-173
E12,18098,0,E,12,exp201031,40000,GP4,exp201031_GP4_E12,BPH3739,3,VSS-193
F01,19028,0,F,01,exp201031,40000,GP4,exp201031_GP4_F01,BPH3745,1,VSS-221
F02,19820,0,F,02,exp201031,40000,GP4,exp201031_GP4_F02,BPH3739,1,VSS-193
F03,20293,0,F,03,exp201031,40000,GP4,exp201031_GP4_F03,BPH3431,2,VSS-235
F04,17942,0,F,04,exp201031,40000,GP4,exp201031_GP4_F04,BPH3742,1,VSS-205
F05,19294,0,F,05,exp201031,40000,GP4,exp201031_GP4_F05,BPH3746,2,VSS-227
F06,18776,0,F,06,exp201031,40000,GP4,exp201031_GP4_F06,BPH3746,1,VSS-227
F07,19137,0,F,07,exp201031,40000,GP4,exp201031_GP4_F07,BPH3431,3,VSS-235
F08,18225,0,F,08,exp201031,40000,GP4,exp201031_GP4_F08,BPH3368,3,VSS-171
F09,18580,0,F,09,exp201031,40000,GP4,exp201031_GP4_F09,BPH3372,1,VSS-175
F10,19837,0,F,10,exp201031,40000,GP4,exp201031_GP4_F10,BPH3434,2,VSS-238
F11,19333,0,F,11,exp201031,40000,GP4,exp201031_GP4_F11,JE2,4,CONTROL
F12,19953,0,F,12,exp201031,40000,GP4,exp201031_GP4_F12,BPH3748,2,VSS-237
G01,19471,0,G,01,exp201031,40000,GP4,exp201031_GP4_G01,BPH3415,2,VSS-219
G02,21368,0,G,02,exp201031,40000,GP4,exp201031_GP4_G02,BPH3745,2,VSS-221
G03,19604,0,G,03,exp201031,40000,GP4,exp201031_GP4_G03,BPH3366,3,VSS-167
G04,18235,0,G,04,exp201031,40000,GP4,exp201031_GP4_G04,BPH3389,2,VSS-192
G05,19627,0,G,05,exp201031,40000,GP4,exp201031_GP4_G05,BPH3746,3,VSS-227
G06,18404,0,G,06,exp201031,40000,GP4,exp201031_GP4_G06,BPH3431,1,VSS-235
G07,19463,0,G,07,exp201031,40000,GP4,exp201031_GP4_G07,BPH3401,1,VSS-205
G08,18831,0,G,08,exp201031,40000,GP4,exp201031_GP4_G08,BPH3368,1,VSS-171
G09,19214,0,G,09,exp201031,40000,GP4,exp201031_GP4_G09,BPH3434,1,VSS-238
G10,19138,0,G,10,exp201031,40000,GP4,exp201031_GP4_G10,BPH3382,2,VSS-185
G11,20164,0,G,11,exp201031,40000,GP4,exp201031_GP4_G11,BPH3356,3,VSS-157
G12,19263,0,G,12,exp201031,40000,GP4,exp201031_GP4_G12,BPH3737,3,VSS-157
H01,18498,0,H,01,exp201031,40000,GP4,exp201031_GP4_H01,JE2,2,CONTROL
H02,19094,0,H,02,exp201031,40000,GP4,exp201031_GP4_H02,BPH3389,3,VSS-192
H03,18526,0,H,03,exp201031,40000,GP4,exp201031_GP4_H03,BPH3366,2,VSS-167
H04,21089,0,H,04,exp201031,40000,GP4,exp201031_GP4_H04,BPH3370,3,VSS-173
H05,19779,0,H,05,exp201031,40000,GP4,exp201031_GP4_H05,BPH3382,3,VSS-185
H06,18944,0,H,06,exp201031,40000,GP4,exp201031_GP4_H06,BPH3376,1,VSS-179
H07,20181,0,H,07,exp201031,40000,GP4,exp201031_GP4_H07,BPH3362,2,VSS-163
H08,19850,0,H,08,exp201031,40000,GP4,exp201031_GP4_H08,BPH3435,2,VSS-239
H09,19353,0,H,09,exp201031,40000,GP4,exp201031_GP4_H09,BPH3362,1,VSS-163
H10,28521,0,H,10,exp201031,40000,GP4,exp201031_GP4_H10,Complete lysis,1,CONTROL
H11,30429,0,H,11,exp201031,40000,GP4,exp201031_GP4_H11,Complete lysis,2,CONTROL
H12,29456,0,H,12,exp201031,40000,GP4,exp201031_GP4_H12,Complete lysis,3,CONTROL
A01,19166,6,A,01,exp201031,40000,GP4,exp201031_GP4_A01,BPH3742,2,VSS-205
A02,18209,6,A,02,exp201031,40000,GP4,exp201031_GP4_A02,BPH3413,3,VSS-217
A03,18338,6,A,03,exp201031,40000,GP4,exp201031_GP4_A03,BPH3356,1,VSS-157
A04,19412,6,A,04,exp201031,40000,GP4,exp201031_GP4_A04,BPH3403,1,VSS-207
A05,19551,6,A,05,exp201031,40000,GP4,exp201031_GP4_A05,JE2,3,CONTROL
A06,19143,6,A,06,exp201031,40000,GP4,exp201031_GP4_A06,BPH3417,1,VSS-221
A07,18247,6,A,07,exp201031,40000,GP4,exp201031_GP4_A07,BPH3370,2,VSS-173
A08,18078,6,A,08,exp201031,40000,GP4,exp201031_GP4_A08,BPH3748,1,VSS-237
A09,17815,6,A,09,exp201031,40000,GP4,exp201031_GP4_A09,BPH3738,2,VSS-184
A10,19611,6,A,10,exp201031,40000,GP4,exp201031_GP4_A10,BPH3434,3,VSS-238
A11,19584,6,A,11,exp201031,40000,GP4,exp201031_GP4_A11,BPH3376,3,VSS-179
A12,19019,6,A,12,exp201031,40000,GP4,exp201031_GP4_A12,BPH3435,3,VSS-239
B01,18546,6,B,01,exp201031,40000,GP4,exp201031_GP4_B01,BPH3744,2,VSS-205
B02,18263,6,B,02,exp201031,40000,GP4,exp201031_GP4_B02,BPH3366,1,VSS-167
B03,18730,6,B,03,exp201031,40000,GP4,exp201031_GP4_B03,BPH3744,1,VSS-205
B04,16645,6,B,04,exp201031,40000,GP4,exp201031_GP4_B04,BPH3413,1,VSS-217
B05,19817,6,B,05,exp201031,40000,GP4,exp201031_GP4_B05,BPH3745,3,VSS-221
B06,18600,6,B,06,exp201031,40000,GP4,exp201031_GP4_B06,Non infected,3,CONTROL
B07,18796,6,B,07,exp201031,40000,GP4,exp201031_GP4_B07,BPH3417,2,VSS-221
B08,18174,6,B,08,exp201031,40000,GP4,exp201031_GP4_B08,BPH3401,3,VSS-205
B09,18604,6,B,09,exp201031,40000,GP4,exp201031_GP4_B09,BPH3403,2,VSS-207
B10,19311,6,B,10,exp201031,40000,GP4,exp201031_GP4_B10,BPH3743,1,VSS-205
B11,19474,6,B,11,exp201031,40000,GP4,exp201031_GP4_B11,BPH3415,3,VSS-219
B12,19416,6,B,12,exp201031,40000,GP4,exp201031_GP4_B12,BPH3413,2,VSS-217
C01,19105,6,C,01,exp201031,40000,GP4,exp201031_GP4_C01,BPH3376,2,VSS-179
C02,19467,6,C,02,exp201031,40000,GP4,exp201031_GP4_C02,BPH3389,1,VSS-192
C03,19293,6,C,03,exp201031,40000,GP4,exp201031_GP4_C03,BPH3742,3,VSS-205
C04,19256,6,C,04,exp201031,40000,GP4,exp201031_GP4_C04,BPH3744,3,VSS-205
C05,19552,6,C,05,exp201031,40000,GP4,exp201031_GP4_C05,BPH3415,1,VSS-219
C06,20318,6,C,06,exp201031,40000,GP4,exp201031_GP4_C06,BPH3741,3,VSS-205
C07,17619,6,C,07,exp201031,40000,GP4,exp201031_GP4_C07,BPH3382,1,VSS-185
C08,17382,6,C,08,exp201031,40000,GP4,exp201031_GP4_C08,BPH3737,1,VSS-157
C09,18620,6,C,09,exp201031,40000,GP4,exp201031_GP4_C09,BPH3737,2,VSS-157
C10,18443,6,C,10,exp201031,40000,GP4,exp201031_GP4_C10,BPH3362,3,VSS-163
C11,19782,6,C,11,exp201031,40000,GP4,exp201031_GP4_C11,BPH3738,1,VSS-184
C12,17363,6,C,12,exp201031,40000,GP4,exp201031_GP4_C12,TOX-4,2,CONTROL
D01,18356,6,D,01,exp201031,40000,GP4,exp201031_GP4_D01,BPH3748,3,VSS-237
D02,20458,6,D,02,exp201031,40000,GP4,exp201031_GP4_D02,BPH3743,2,VSS-205
D03,18964,6,D,03,exp201031,40000,GP4,exp201031_GP4_D03,BPH3738,3,VSS-184
D04,17483,6,D,04,exp201031,40000,GP4,exp201031_GP4_D04,BPH3381,3,VSS-184
D05,20197,6,D,05,exp201031,40000,GP4,exp201031_GP4_D05,BPH3401,2,VSS-205
D06,17370,6,D,06,exp201031,40000,GP4,exp201031_GP4_D06,Non infected,2,CONTROL
D07,18142,6,D,07,exp201031,40000,GP4,exp201031_GP4_D07,BPH3356,2,VSS-157
D08,18023,6,D,08,exp201031,40000,GP4,exp201031_GP4_D08,BPH3417,3,VSS-221
D09,18461,6,D,09,exp201031,40000,GP4,exp201031_GP4_D09,BPH3372,3,VSS-175
D10,18368,6,D,10,exp201031,40000,GP4,exp201031_GP4_D10,BPH3381,1,VSS-184
D11,19510,6,D,11,exp201031,40000,GP4,exp201031_GP4_D11,BPH3435,1,VSS-239
D12,19795,6,D,12,exp201031,40000,GP4,exp201031_GP4_D12,BPH3743,3,VSS-205
E01,18463,6,E,01,exp201031,40000,GP4,exp201031_GP4_E01,TOX-4,1,CONTROL
E02,19398,6,E,02,exp201031,40000,GP4,exp201031_GP4_E02,BPH3741,2,VSS-205
E03,18562,6,E,03,exp201031,40000,GP4,exp201031_GP4_E03,BPH3739,2,VSS-193
E04,17945,6,E,04,exp201031,40000,GP4,exp201031_GP4_E04,BPH3381,2,VSS-184
E05,19002,6,E,05,exp201031,40000,GP4,exp201031_GP4_E05,Non infected,1,CONTROL
E06,17820,6,E,06,exp201031,40000,GP4,exp201031_GP4_E06,BPH3741,1,VSS-205
E07,18540,6,E,07,exp201031,40000,GP4,exp201031_GP4_E07,JE2,1,CONTROL
E08,17650,6,E,08,exp201031,40000,GP4,exp201031_GP4_E08,BPH3368,2,VSS-171
E09,19017,6,E,09,exp201031,40000,GP4,exp201031_GP4_E09,BPH3372,2,VSS-175
E10,17977,6,E,10,exp201031,40000,GP4,exp201031_GP4_E10,BPH3403,3,VSS-207
E11,19380,6,E,11,exp201031,40000,GP4,exp201031_GP4_E11,BPH3370,1,VSS-173
E12,17170,6,E,12,exp201031,40000,GP4,exp201031_GP4_E12,BPH3739,3,VSS-193
F01,18546,6,F,01,exp201031,40000,GP4,exp201031_GP4_F01,BPH3745,1,VSS-221
F02,19789,6,F,02,exp201031,40000,GP4,exp201031_GP4_F02,BPH3739,1,VSS-193
F03,20671,6,F,03,exp201031,40000,GP4,exp201031_GP4_F03,BPH3431,2,VSS-235
F04,17854,6,F,04,exp201031,40000,GP4,exp201031_GP4_F04,BPH3742,1,VSS-205
F05,20178,6,F,05,exp201031,40000,GP4,exp201031_GP4_F05,BPH3746,2,VSS-227
F06,18539,6,F,06,exp201031,40000,GP4,exp201031_GP4_F06,BPH3746,1,VSS-227
F07,18685,6,F,07,exp201031,40000,GP4,exp201031_GP4_F07,BPH3431,3,VSS-235
F08,18172,6,F,08,exp201031,40000,GP4,exp201031_GP4_F08,BPH3368,3,VSS-171
F09,18382,6,F,09,exp201031,40000,GP4,exp201031_GP4_F09,BPH3372,1,VSS-175
F10,19762,6,F,10,exp201031,40000,GP4,exp201031_GP4_F10,BPH3434,2,VSS-238
F11,19799,6,F,11,exp201031,40000,GP4,exp201031_GP4_F11,JE2,4,CONTROL
F12,19484,6,F,12,exp201031,40000,GP4,exp201031_GP4_F12,BPH3748,2,VSS-237
G01,18915,6,G,01,exp201031,40000,GP4,exp201031_GP4_G01,BPH3415,2,VSS-219
G02,21372,6,G,02,exp201031,40000,GP4,exp201031_GP4_G02,BPH3745,2,VSS-221
G03,19360,6,G,03,exp201031,40000,GP4,exp201031_GP4_G03,BPH3366,3,VSS-167
G04,18650,6,G,04,exp201031,40000,GP4,exp201031_GP4_G04,BPH3389,2,VSS-192
G05,19412,6,G,05,exp201031,40000,GP4,exp201031_GP4_G05,BPH3746,3,VSS-227
G06,18269,6,G,06,exp201031,40000,GP4,exp201031_GP4_G06,BPH3431,1,VSS-235
G07,19345,6,G,07,exp201031,40000,GP4,exp201031_GP4_G07,BPH3401,1,VSS-205
G08,18688,6,G,08,exp201031,40000,GP4,exp201031_GP4_G08,BPH3368,1,VSS-171
G09,19106,6,G,09,exp201031,40000,GP4,exp201031_GP4_G09,BPH3434,1,VSS-238
G10,19212,6,G,10,exp201031,40000,GP4,exp201031_GP4_G10,BPH3382,2,VSS-185
G11,20153,6,G,11,exp201031,40000,GP4,exp201031_GP4_G11,BPH3356,3,VSS-157
G12,18968,6,G,12,exp201031,40000,GP4,exp201031_GP4_G12,BPH3737,3,VSS-157
H01,18259,6,H,01,exp201031,40000,GP4,exp201031_GP4_H01,JE2,2,CONTROL
H02,19116,6,H,02,exp201031,40000,GP4,exp201031_GP4_H02,BPH3389,3,VSS-192
H03,18409,6,H,03,exp201031,40000,GP4,exp201031_GP4_H03,BPH3366,2,VSS-167
H04,20564,6,H,04,exp201031,40000,GP4,exp201031_GP4_H04,BPH3370,3,VSS-173
H05,19696,6,H,05,exp201031,40000,GP4,exp201031_GP4_H05,BPH3382,3,VSS-185
H06,18409,6,H,06,exp201031,40000,GP4,exp201031_GP4_H06,BPH3376,1,VSS-179
H07,19471,6,H,07,exp201031,40000,GP4,exp201031_GP4_H07,BPH3362,2,VSS-163
H08,19366,6,H,08,exp201031,40000,GP4,exp201031_GP4_H08,BPH3435,2,VSS-239
H09,18591,6,H,09,exp201031,40000,GP4,exp201031_GP4_H09,BPH3362,1,VSS-163
H10,31918,6,H,10,exp201031,40000,GP4,exp201031_GP4_H10,Complete lysis,1,CONTROL
H11,33224,6,H,11,exp201031,40000,GP4,exp201031_GP4_H11,Complete lysis,2,CONTROL
H12,31420,6,H,12,exp201031,40000,GP4,exp201031_GP4_H12,Complete lysis,3,CONTROL
A01,18677,12,A,01,exp201031,40000,GP4,exp201031_GP4_A01,BPH3742,2,VSS-205
A02,18156,12,A,02,exp201031,40000,GP4,exp201031_GP4_A02,BPH3413,3,VSS-217
A03,17934,12,A,03,exp201031,40000,GP4,exp201031_GP4_A03,BPH3356,1,VSS-157
A04,19362,12,A,04,exp201031,40000,GP4,exp201031_GP4_A04,BPH3403,1,VSS-207
A05,19485,12,A,05,exp201031,40000,GP4,exp201031_GP4_A05,JE2,3,CONTROL
A06,19166,12,A,06,exp201031,40000,GP4,exp201031_GP4_A06,BPH3417,1,VSS-221
A07,17971,12,A,07,exp201031,40000,GP4,exp201031_GP4_A07,BPH3370,2,VSS-173
A08,17600,12,A,08,exp201031,40000,GP4,exp201031_GP4_A08,BPH3748,1,VSS-237
A09,17755,12,A,09,exp201031,40000,GP4,exp201031_GP4_A09,BPH3738,2,VSS-184
A10,19609,12,A,10,exp201031,40000,GP4,exp201031_GP4_A10,BPH3434,3,VSS-238
A11,19003,12,A,11,exp201031,40000,GP4,exp201031_GP4_A11,BPH3376,3,VSS-179
A12,18740,12,A,12,exp201031,40000,GP4,exp201031_GP4_A12,BPH3435,3,VSS-239
B01,18231,12,B,01,exp201031,40000,GP4,exp201031_GP4_B01,BPH3744,2,VSS-205
B02,17826,12,B,02,exp201031,40000,GP4,exp201031_GP4_B02,BPH3366,1,VSS-167
B03,18551,12,B,03,exp201031,40000,GP4,exp201031_GP4_B03,BPH3744,1,VSS-205
B04,16283,12,B,04,exp201031,40000,GP4,exp201031_GP4_B04,BPH3413,1,VSS-217
B05,19810,12,B,05,exp201031,40000,GP4,exp201031_GP4_B05,BPH3745,3,VSS-221
B06,17968,12,B,06,exp201031,40000,GP4,exp201031_GP4_B06,Non infected,3,CONTROL
B07,18576,12,B,07,exp201031,40000,GP4,exp201031_GP4_B07,BPH3417,2,VSS-221
B08,17936,12,B,08,exp201031,40000,GP4,exp201031_GP4_B08,BPH3401,3,VSS-205
B09,18529,12,B,09,exp201031,40000,GP4,exp201031_GP4_B09,BPH3403,2,VSS-207
B10,18849,12,B,10,exp201031,40000,GP4,exp201031_GP4_B10,BPH3743,1,VSS-205
B11,19517,12,B,11,exp201031,40000,GP4,exp201031_GP4_B11,BPH3415,3,VSS-219
B12,18791,12,B,12,exp201031,40000,GP4,exp201031_GP4_B12,BPH3413,2,VSS-217
C01,18988,12,C,01,exp201031,40000,GP4,exp201031_GP4_C01,BPH3376,2,VSS-179
C02,19099,12,C,02,exp201031,40000,GP4,exp201031_GP4_C02,BPH3389,1,VSS-192
C03,18827,12,C,03,exp201031,40000,GP4,exp201031_GP4_C03,BPH3742,3,VSS-205
C04,18736,12,C,04,exp201031,40000,GP4,exp201031_GP4_C04,BPH3744,3,VSS-205
C05,19622,12,C,05,exp201031,40000,GP4,exp201031_GP4_C05,BPH3415,1,VSS-219
C06,19741,12,C,06,exp201031,40000,GP4,exp201031_GP4_C06,BPH3741,3,VSS-205
C07,17098,12,C,07,exp201031,40000,GP4,exp201031_GP4_C07,BPH3382,1,VSS-185
C08,16840,12,C,08,exp201031,40000,GP4,exp201031_GP4_C08,BPH3737,1,VSS-157
C09,18194,12,C,09,exp201031,40000,GP4,exp201031_GP4_C09,BPH3737,2,VSS-157
C10,18026,12,C,10,exp201031,40000,GP4,exp201031_GP4_C10,BPH3362,3,VSS-163
C11,19423,12,C,11,exp201031,40000,GP4,exp201031_GP4_C11,BPH3738,1,VSS-184
C12,17367,12,C,12,exp201031,40000,GP4,exp201031_GP4_C12,TOX-4,2,CONTROL
D01,18167,12,D,01,exp201031,40000,GP4,exp201031_GP4_D01,BPH3748,3,VSS-237
D02,20146,12,D,02,exp201031,40000,GP4,exp201031_GP4_D02,BPH3743,2,VSS-205
D03,19062,12,D,03,exp201031,40000,GP4,exp201031_GP4_D03,BPH3738,3,VSS-184
D04,17306,12,D,04,exp201031,40000,GP4,exp201031_GP4_D04,BPH3381,3,VSS-184
D05,20080,12,D,05,exp201031,40000,GP4,exp201031_GP4_D05,BPH3401,2,VSS-205
D06,17207,12,D,06,exp201031,40000,GP4,exp201031_GP4_D06,Non infected,2,CONTROL
D07,17750,12,D,07,exp201031,40000,GP4,exp201031_GP4_D07,BPH3356,2,VSS-157
D08,17626,12,D,08,exp201031,40000,GP4,exp201031_GP4_D08,BPH3417,3,VSS-221
D09,18289,12,D,09,exp201031,40000,GP4,exp201031_GP4_D09,BPH3372,3,VSS-175
D10,18520,12,D,10,exp201031,40000,GP4,exp201031_GP4_D10,BPH3381,1,VSS-184
D11,18955,12,D,11,exp201031,40000,GP4,exp201031_GP4_D11,BPH3435,1,VSS-239
D12,19195,12,D,12,exp201031,40000,GP4,exp201031_GP4_D12,BPH3743,3,VSS-205
E01,18117,12,E,01,exp201031,40000,GP4,exp201031_GP4_E01,TOX-4,1,CONTROL
E02,19376,12,E,02,exp201031,40000,GP4,exp201031_GP4_E02,BPH3741,2,VSS-205
E03,18177,12,E,03,exp201031,40000,GP4,exp201031_GP4_E03,BPH3739,2,VSS-193
E04,17403,12,E,04,exp201031,40000,GP4,exp201031_GP4_E04,BPH3381,2,VSS-184
E05,18491,12,E,05,exp201031,40000,GP4,exp201031_GP4_E05,Non infected,1,CONTROL
E06,17559,12,E,06,exp201031,40000,GP4,exp201031_GP4_E06,BPH3741,1,VSS-205
E07,18178,12,E,07,exp201031,40000,GP4,exp201031_GP4_E07,JE2,1,CONTROL
E08,17091,12,E,08,exp201031,40000,GP4,exp201031_GP4_E08,BPH3368,2,VSS-171
E09,18544,12,E,09,exp201031,40000,GP4,exp201031_GP4_E09,BPH3372,2,VSS-175
E10,17377,12,E,10,exp201031,40000,GP4,exp201031_GP4_E10,BPH3403,3,VSS-207
E11,19131,12,E,11,exp201031,40000,GP4,exp201031_GP4_E11,BPH3370,1,VSS-173
E12,17229,12,E,12,exp201031,40000,GP4,exp201031_GP4_E12,BPH3739,3,VSS-193
F01,18353,12,F,01,exp201031,40000,GP4,exp201031_GP4_F01,BPH3745,1,VSS-221
F02,19505,12,F,02,exp201031,40000,GP4,exp201031_GP4_F02,BPH3739,1,VSS-193
F03,20542,12,F,03,exp201031,40000,GP4,exp201031_GP4_F03,BPH3431,2,VSS-235
F04,17549,12,F,04,exp201031,40000,GP4,exp201031_GP4_F04,BPH3742,1,VSS-205
F05,19194,12,F,05,exp201031,40000,GP4,exp201031_GP4_F05,BPH3746,2,VSS-227
F06,18056,12,F,06,exp201031,40000,GP4,exp201031_GP4_F06,BPH3746,1,VSS-227
F07,18585,12,F,07,exp201031,40000,GP4,exp201031_GP4_F07,BPH3431,3,VSS-235
F08,17839,12,F,08,exp201031,40000,GP4,exp201031_GP4_F08,BPH3368,3,VSS-171
F09,17945,12,F,09,exp201031,40000,GP4,exp201031_GP4_F09,BPH3372,1,VSS-175
F10,19541,12,F,10,exp201031,40000,GP4,exp201031_GP4_F10,BPH3434,2,VSS-238
F11,19451,12,F,11,exp201031,40000,GP4,exp201031_GP4_F11,JE2,4,CONTROL
F12,19275,12,F,12,exp201031,40000,GP4,exp201031_GP4_F12,BPH3748,2,VSS-237
G01,18336,12,G,01,exp201031,40000,GP4,exp201031_GP4_G01,BPH3415,2,VSS-219
G02,20600,12,G,02,exp201031,40000,GP4,exp201031_GP4_G02,BPH3745,2,VSS-221
G03,19151,12,G,03,exp201031,40000,GP4,exp201031_GP4_G03,BPH3366,3,VSS-167
G04,18267,12,G,04,exp201031,40000,GP4,exp201031_GP4_G04,BPH3389,2,VSS-192
G05,19000,12,G,05,exp201031,40000,GP4,exp201031_GP4_G05,BPH3746,3,VSS-227
G06,17756,12,G,06,exp201031,40000,GP4,exp201031_GP4_G06,BPH3431,1,VSS-235
G07,18920,12,G,07,exp201031,40000,GP4,exp201031_GP4_G07,BPH3401,1,VSS-205
G08,18361,12,G,08,exp201031,40000,GP4,exp201031_GP4_G08,BPH3368,1,VSS-171
G09,18604,12,G,09,exp201031,40000,GP4,exp201031_GP4_G09,BPH3434,1,VSS-238
G10,18980,12,G,10,exp201031,40000,GP4,exp201031_GP4_G10,BPH3382,2,VSS-185
G11,19678,12,G,11,exp201031,40000,GP4,exp201031_GP4_G11,BPH3356,3,VSS-157
G12,18621,12,G,12,exp201031,40000,GP4,exp201031_GP4_G12,BPH3737,3,VSS-157
H01,17941,12,H,01,exp201031,40000,GP4,exp201031_GP4_H01,JE2,2,CONTROL
H02,18671,12,H,02,exp201031,40000,GP4,exp201031_GP4_H02,BPH3389,3,VSS-192
